Id,Price
8166,162039.27145898237
11617,157278.5669693537
52,292398.60991606803
4395,197740.76423842617
2183,248962.5640918067
16045,209813.95546442163
15719,175847.09542535504
9864,206701.4008902193
1903,486568.55418756686
13451,187303.76184367563
3640,159228.19052889576
16551,188830.19005950668
2343,154223.42632615694
10528,239106.91270501548
134,204624.512610202
13966,336210.4425940001
2366,166878.62859308545
1198,202289.68947781753
12627,98558.24792757965
11623,228794.77052587067
8267,122134.6549630295
56,304864.45777711004
2988,276149.48720325
8843,257970.03969718696
3043,259756.9701068365
16486,339620.06039755826
1241,167088.86550104036
11180,310043.7754009879
1984,194548.10769949417
7364,158577.4624288013
10769,130443.8586522776
16617,255362.64176047238
9007,357246.07812641567
12953,336670.51119140035
11366,182335.64544799176
16483,211155.660244741
2326,212395.32076068022
14195,129004.82588318406
3484,238941.50113103408
15257,189897.1579687953
11920,235565.76826994345
1359,174962.9092515506
10353,155914.30809013193
15614,124736.11589490784
15101,270951.9010154981
12755,306018.2988472549
6252,181021.8103730353
7485,208477.58700858583
12603,196522.883534392
5281,401321.41011031443
10708,167260.44647565242
12563,122110.47814793576
4592,184979.4439247817
3390,172629.706670279
1986,177871.63998019707
5745,135971.01684004156
14108,202848.38523544944
9693,116802.22971000687
669,131613.237967543
7320,226044.06662222423
10258,157625.76184883318
507,208833.09357837876
10365,176683.99159833556
9363,186323.81424566885
8736,109041.2825190559
15100,191155.3698684591
13420,132961.02112222876
13248,264776.7116463794
1972,368348.1404237495
9258,212196.61937254327
16455,279487.7667948835
6150,214442.2737310301
6283,174483.96588026886
14979,217091.02449883838
13935,189481.35465114116
4985,170169.57421406938
5393,131028.7961997971
1730,137235.85792779695
14129,204263.19678866185
6254,189147.68826349959
4173,397826.1127621264
4910,283375.72495512187
1297,168078.40431418002
3366,122969.39039717687
6044,329788.90911348036
6259,141279.5780890148
3852,123674.60099894015
8723,198686.60089570956
16109,209363.4124187616
3721,198837.86026362897
13453,278876.3907931022
11962,232842.82797135253
12998,150227.34002518008
6886,197348.40481150668
8200,304372.1967897619
51,239290.33263494854
3930,261731.8710338957
6310,208706.07088384387
6112,205095.47281373295
5135,147193.95297138148
7522,292258.14247585094
9825,238989.8000308946
2411,224119.8168311382
14940,431803.08144177985
15970,155525.1249654292
9894,277037.7952778288
2564,190387.0646763941
7095,223932.37192250733
16754,223231.952596365
16195,131479.86937426453
1770,241589.78331921727
5363,351071.358264273
11360,236166.9798864249
13034,286162.59019580676
6542,169038.7824991165
15870,228293.34885336825
217,270189.25212259585
6490,262950.7830766535
6692,329757.94440263236
2235,149546.6029928872
16732,261094.85748328618
11499,184586.9848748068
12617,180857.14460184454
9060,252257.90068155437
12017,152503.34563279062
16750,159707.58114936785
12230,162542.3588273273
2158,163821.56307415507
15184,128695.89474878667
2981,193659.74177571954
10281,181334.02870117917
16596,180646.7441532784
6976,374141.81585102086
14680,157736.3988425481
10618,173704.2089933407
271,227345.63153337737
10817,209761.1823133325
1823,414836.2129020335
9549,149364.2179388605
1201,166566.48657917834
2112,223660.68481498607
2951,182258.75224099157
7183,184312.38072025235
11404,139298.35504701722
5473,318094.4310139475
9232,264986.83027887286
3033,331035.67018399335
11002,161410.51396236406
8299,250930.60645494194
15417,173696.18392396288
15612,228454.7739701027
6168,178731.35904529176
13751,190176.91083977636
764,169474.49202858933
12833,83424.98338254215
2009,84378.13642766196
1005,342742.4646168961
10740,184835.4542603591
15323,241790.32727693164
9884,128494.35816517129
6185,283941.88482133526
2311,163558.85538595018
7538,319378.0970010289
6256,179819.9518399397
619,421881.8396943996
1968,159026.8147145592
10168,109661.80525138207
10762,200209.01122543708
12392,150806.57870271726
8877,288864.89359806664
2441,205991.15577232512
4974,201022.99711374208
12450,180114.63270261599
15837,201088.99347050762
5260,315063.48147226794
6591,149203.06550800745
11688,273491.5188560333
9940,186075.38263266164
12070,184898.7224232384
12876,142410.07916240668
6858,213679.72446097925
2385,219276.78058380118
3596,139053.72575179784
13540,139636.1183167648
2077,129599.5105847419
5654,279561.6884531694
14029,239809.9025999318
16140,107430.38533753486
13303,428224.19299211144
7289,163015.77958016697
15226,168282.93903219048
3330,179783.0525298625
15642,304743.39143590524
16217,339744.8176916536
7330,218974.07571962988
3894,136715.19973306975
6719,206370.19677539295
13013,168811.73896269267
15835,197269.656436483
10873,380378.6005431449
16379,256065.79553740102
10771,266052.99057532556
13943,179415.01385315278
5139,278649.8915176978
5309,207250.82764267232
14227,408377.1576485894
16292,185572.93472801783
14968,209884.57152612513
13277,211735.56875841029
1731,85990.99973454958
7286,137986.27614918037
7455,175353.62792979294
3250,193445.62849310125
1659,191316.9871633916
15806,269583.0829757103
7491,260454.74094343765
1990,228125.9893891994
7769,446589.64159906475
9694,217933.63754905638
11961,206654.5533827732
4669,194920.79983217327
13826,338125.64663113985
1691,204125.7719925497
3986,135152.70820884084
1407,175256.8742376109
5517,161069.4110525171
8432,181683.90819524004
2214,190116.37432027783
10449,164010.91894795722
2941,191674.8312278067
5944,173293.89221637193
1555,250982.08695887888
6105,165220.26926318216
4453,230753.49092270675
5892,253764.71231371936
5000,274076.6738158474
12995,185556.19687359745
8905,186436.3254308608
11440,158438.22403826722
419,225484.5925769091
4712,159124.3797913193
2094,154082.26515346675
4567,159502.98124294291
10717,187290.0729494824
1248,396579.48695073073
12405,189923.03533325318
8331,414194.13689107995
3113,158292.1556953929
6926,307865.69395379355
6777,440529.4636179505
4060,180398.4441479361
11547,242940.77729161415
15199,140652.7992635463
9282,192991.09492732474
16123,325750.88081489486
14094,184757.67278165533
8770,268192.6575366514
1054,365194.4870350581
11363,191710.86109546805
8756,109488.28201495743
4800,158543.517690587
7620,90017.17894091277
9101,161671.2188076206
13954,237539.843883121
13600,400421.66539397324
2893,186407.4941219433
763,239571.03022221575
5347,167261.04970771272
12096,111501.6327997555
16333,236235.81719449884
16432,313328.17708461627
3513,89515.05145095526
13494,203799.25859097438
8690,198001.84342499683
7266,179671.3544146999
3472,176368.59138386764
7021,193265.77214057973
12952,221227.77511078893
2774,199849.10877699437
607,195549.63600811764
6897,208618.47936501243
8220,281356.703374059
8071,168602.12250431092
7091,282173.75719768653
1805,325086.52464656805
3594,207844.33429124558
13103,273005.2308523305
2203,138460.27645414448
12622,172387.44551044717
13270,229639.27995146086
9461,112542.33828263558
7759,135382.2785451803
4256,204042.9306121974
9093,199426.65023917577
6033,309780.9593370664
7734,182169.38914371264
12368,431729.92244958924
11740,235877.12360490055
9907,156886.37794654781
12398,281161.0815908718
6290,216723.1853076963
2882,223499.68838349739
5091,170055.2275498353
7228,243848.18910013878
5953,348827.80335786764
5707,403454.0041649685
10159,179934.18172045134
7813,192067.42805921455
6463,184543.76644938206
7264,142499.15730008378
5405,178955.38003861168
7543,187361.26269044846
13702,212827.9426924918
5538,244003.1922354123
6762,113290.20231470463
9416,198462.72773165122
10415,327917.5001750123
2139,252908.66275240754
13151,188150.23970422684
10301,201082.5415201601
13273,217594.83626684116
7609,101076.8264025812
4884,159526.9932541
3438,285901.7183041798
2215,178521.61592669843
1723,144164.90617292206
2340,214207.14968990153
3950,327924.1177176866
7312,186376.09074430494
3602,362535.83521564514
12053,151717.84600656902
16240,191310.1319593376
8301,193651.67854628235
14068,217725.62180721614
6216,389887.30074103083
12910,226403.16360032055
7656,387841.6806100118
7854,186735.2060378719
14636,181404.95771684014
12267,268883.4130897073
11334,379631.53347521665
9326,287861.83519442583
5935,183456.85135094784
16132,146368.2408279276
8318,162358.18260985432
5009,178886.41986797025
3883,242138.64346743582
7565,172497.4092234368
7960,137507.10089404092
16736,181873.24894669562
15284,169231.29724858742
4301,244440.36193708595
4273,377825.897994706
8436,177368.1087270102
2113,369057.64963016444
8469,257136.35286342076
648,218803.1809742239
7526,207053.26966427302
9656,275322.37929297955
516,150039.68070245537
6849,432362.9309886719
7013,229316.19882755345
13741,425788.5924488287
13281,182980.6599835619
12374,272383.5582698451
11855,428942.0282487167
2759,127335.0941793867
6759,111421.33172976712
1667,155165.15752295175
5138,338456.1489850688
2452,168656.0691119586
13027,124241.84314498643
2493,128174.24129543993
9899,140934.42221334268
8151,214778.82234910483
5349,139991.73988815054
3926,275415.6698746749
6394,287384.76769635745
11720,209754.26148623915
578,192118.98175830618
4001,193150.0973179417
13504,191046.07618269738
14836,343957.4870788076
1741,166149.95233549346
1278,181701.30710056415
11890,202882.01209520374
1803,201813.81035723252
11418,197816.34311699303
13693,213589.69811964507
7321,219730.09020437082
12575,171208.97987461693
6966,230159.6524483295
16613,176636.29952317107
3148,419976.5107986732
8920,167328.61511137642
13984,398380.4062917973
802,250901.45373030868
13893,184944.61815058815
2495,157970.04874183744
1695,181264.3228086242
14995,325284.93683644634
10890,253539.983516313
5282,269222.6719404367
13487,229586.19231498506
16615,351706.61679478356
4545,357490.3644531155
14032,152850.6326671466
15707,257477.19419829707
13931,196895.82259930973
946,181054.98302211374
11500,519373.4759791071
10220,154340.3780992923
2604,196316.4643150023
10761,348351.3893185801
10982,275303.48392766924
11729,214353.23893058108
8152,128762.99948185298
5323,173127.38597729433
9448,165141.51517254862
14935,156192.76919604826
385,293149.7805873957
7039,316061.6796762959
9366,182714.76391413689
15823,252672.39353656006
8993,185247.4099471773
1282,169882.76445837933
437,170440.92650200424
11011,145474.94836370216
10104,176693.70521969337
16321,162080.81785952047
11188,254763.16704679606
14291,160063.71383082232
7781,190498.91694831068
1203,208474.6418446307
3731,244019.1492929532
9037,315353.42628307
12937,171386.1057534234
5196,199156.52844498534
1746,175211.12123302842
6345,141634.32940888754
7950,286796.1629293743
11552,204360.8206568457
11950,84236.86433267275
4805,358518.24269205093
9152,282620.53960836283
555,377863.2952684392
6765,117560.30537427639
8515,321840.18428921176
13915,176870.72509846705
16036,162167.20036033695
16625,184416.18561301607
11870,273754.8980407949
3304,145808.00671175873
9636,278015.26008625154
5232,435568.73951475543
8878,202865.8266101129
2756,180209.98282794844
5140,124188.73502310044
375,212915.75493006402
7149,209494.44098042283
16353,271697.91792231443
15742,190352.19714001194
5957,151866.48171634926
12580,174904.56376636634
10409,237841.49435887998
13766,172867.5255963495
7778,187654.87692610457
9028,186825.5882623648
14213,187022.48656351684
12691,221436.42320739967
1658,160097.34766190583
15352,201626.36078743223
10670,205878.73442499063
14260,182744.26810070337
8870,191582.2062517742
12054,188492.51283111295
9386,430187.51889179443
14378,319435.44635221694
2080,183342.5269314081
12729,239648.67542444466
932,129345.56688186925
3149,209214.90226951314
245,219312.84013672825
6334,192117.06331373408
11684,347294.38531326747
5099,124958.51429719741
1828,133811.80714803078
13464,191900.29443391212
4023,269636.0756735631
6563,149558.65355661087
13207,178347.93216064727
14075,480450.22215478844
5722,191076.5825180667
2308,254697.67138448503
8169,257956.1681191773
3341,265202.51972741506
7693,64284.80488799385
2549,260775.72089607522
11576,313015.0281005381
8010,203774.0669927937
605,264435.8724855993
1580,319517.68397297536
1588,329301.0492371999
15197,171086.82774688143
190,190728.93373532098
12488,124350.51945778544
12254,198743.43693354796
3991,185027.76337059532
5076,216387.8732895934
3214,148415.36923882412
2348,212263.57220834328
13573,194335.70724930978
14296,205423.48403565324
4207,232086.25772361038
6529,241995.25596292727
16043,157124.1610819721
2508,182817.94371005267
12297,168280.5837003209
10012,204786.95979082037
1874,166392.72252471984
8451,215061.24738558262
16108,208854.88804433114
7200,389754.8099440666
859,364639.5238072411
8415,261461.086059229
1649,69911.62355206335
6269,366117.4950624574
8350,218326.22570515994
10978,214267.95437357159
16751,164412.44061944552
10133,114820.00930767634
11908,197796.74183212995
15627,126996.42087891628
14923,91122.72434565138
3669,438326.6095821971
8316,132820.6040599827
5702,307567.16161403805
3480,183853.23002407426
11965,200560.5566800149
5869,113557.76745541244
11147,344659.9269532837
6505,159320.60367159263
13797,306035.19839509873
14915,202970.41259547463
8221,184009.03547350975
5873,161035.41424868515
13900,229312.00812180433
13804,252177.27792853003
994,172757.21895053302
2118,180803.44582348134
15158,203666.6909262761
9898,112244.08309420654
3509,508146.8084457087
10228,101741.90238150732
12409,381969.3956293708
9260,227507.78466591268
11462,200536.53546267684
3265,202271.30842847892
54,279650.36993750656
9316,284103.75818223885
16208,268260.22434367164
16582,178220.65438937425
6338,220375.40285495511
699,203117.14056991768
3396,145964.32616351396
13995,180837.69992601953
8971,143327.7656186066
6068,237681.59583888642
7020,186474.16210824205
14015,182204.32545971026
4172,234201.8653429019
12959,463287.07748795784
5659,184198.52190617507
14766,124710.48575973384
14402,185334.22315079535
6611,159160.65315170377
3213,241434.99995379613
13306,170032.27059140804
5966,201315.6408376343
3685,396137.6233695113
10994,207054.01271760275
13564,231221.1428401517
6507,193175.04567600478
3196,262956.00399714016
1771,153584.85594607226
13367,323877.2044976152
1529,117715.08005226376
11128,167607.44180583252
11948,209673.14249841942
3798,175045.56945170942
11443,176272.92816047475
15581,161290.97652485262
15056,269309.92987938947
5114,378015.07977065316
12195,184516.78233714498
2044,272588.2329471964
13169,88266.23798377204
15180,346849.8190122804
15543,158255.20791387453
3770,149922.5855082545
772,262618.89562999306
990,176841.72020157104
5567,227150.6068946888
10805,283371.2945194793
3951,251913.11859081432
9484,193919.46273139233
3867,331376.3008161531
15605,220440.33029496373
3805,260717.8201988857
7254,261638.88165731158
2179,207280.5187819655
12745,187883.39673792856
16545,256712.26044897927
7310,199714.14996712576
8539,157416.5235879369
222,168630.73329032454
14084,352884.0485670296
15453,139638.65192261242
12318,228675.31572362027
7368,302923.1852294272
4027,232088.60672085785
4106,147802.69095356163
506,185264.73185660233
1995,221167.86122872395
7165,207669.61829216784
12615,150932.02450852317
16792,140657.44376888723
221,307389.0595572025
9710,142480.182903772
4364,153660.50718718252
3379,337883.86432652
8954,193176.71589499785
16630,166395.78300967338
9624,362181.82689122064
6967,253073.29795297567
8070,198442.266606625
933,206818.82686741554
8155,232865.62700939027
6771,158186.63474825455
16477,196395.55200616395
675,206498.4983937682
7201,185075.47996584172
8254,179899.95480724456
11325,205260.14660712323
14018,155183.27950011694
5190,374011.41137483966
5505,125450.15409812075
2886,217904.2565282824
6941,82044.5848362907
2668,180064.82046159878
13831,185545.76836308677
11036,265484.32312622626
13691,107015.97138881577
2007,218175.38827874232
6442,139116.25939859348
10010,202964.54263087228
3259,244548.97302410885
14013,182259.62683524052
2261,498952.21161394706
4110,168232.8575918254
13293,115742.10852004544
14931,199546.71950393048
12293,140263.2304962034
16398,279834.54147058737
7132,177003.40695825277
2780,178147.58099160434
5700,203873.24261399527
8186,172856.57730580747
7031,132119.52620129517
11269,395074.18081857514
632,140663.69846977352
6330,308452.5404925329
10905,181982.12173575806
6313,218744.94740279307
13396,193026.34012654776
13414,204269.2924241822
4270,141313.68778576909
926,149064.08666055152
11452,80652.16081519214
16228,358894.94940428867
1781,230038.10677576778
16492,168686.2348779593
14594,206650.77903127056
4485,179656.09795650296
8306,236038.28973400296
2071,182868.33467208044
9895,200688.24616845508
10544,194807.21741201822
11253,366339.9852024423
15213,387731.74895171676
2990,142271.64238208058
4518,288272.15175445616
2766,157116.27641287624
3275,264948.18267932936
14971,180616.62427900982
14863,140059.23632372756
1352,202767.0762094097
3423,196329.65913535366
13021,274051.88751363184
10489,165165.60984507002
12055,212589.68805735934
13089,72878.89074551707
16275,268859.6747640435
4272,169065.96371269497
3204,170227.8307428953
863,313104.610518989
3289,125200.05511807937
9557,227096.75398390795
14381,212328.26902913762
15208,352756.31657219643
8030,272035.4934753296
8080,146325.45754652572
9876,258964.73736565956
5571,241995.77876142546
5439,204855.05672462977
10689,169743.95215265028
9919,186528.88428265156
7348,262468.5815735613
11686,263988.0627983971
16643,361566.2730337544
164,120514.05647203981
15912,317478.6302072213
14237,186637.40205945645
7965,233124.10617655676
9778,168745.07340362266
14321,138594.52582331956
10617,180253.3773769001
12007,162392.60627879365
1415,103514.87745800709
12912,279807.24736724683
12062,242231.55680313543
7762,206450.32265714562
4381,435364.7880136456
7986,163937.75693809087
10647,254765.21306517356
13452,189033.39549535693
230,258553.66173935265
9285,234094.02410756185
4221,376152.1683049132
16384,186897.47900000325
14645,212624.62224325447
778,215160.88138645154
6633,204322.8865930471
15137,104369.25617771153
62,186273.39211641726
10606,396964.37548417196
7791,114301.76247926104
4161,162452.8798580012
5553,240071.17505291794
9433,69441.48903219396
7363,303077.7972341735
10162,209314.93241312847
9568,211297.2595639311
9901,227697.4368770454
8047,165989.22996328748
12954,153199.05453178784
12479,167940.50328759308
3357,352799.90083488723
15088,153929.96569416692
163,246905.74053428645
988,224691.0976226643
5877,296123.0072984873
1683,203108.73429306407
5206,191355.64696155814
11155,187824.51093080267
15339,160065.33889053177
1590,192555.6918116649
11100,195124.41835417255
11216,181829.2915733397
1624,208353.0283401336
6113,219182.93657053253
2181,300800.9924479185
1023,256038.69141038533
8673,146922.6868488769
1646,295484.96902219683
11608,99249.5025922557
5988,178144.45264231335
14354,246583.37186058157
6369,92320.29672329973
15936,219938.14768743239
13240,344507.2835033943
3481,162458.81626705575
3479,232416.2381196659
1698,337013.4470023712
13154,309750.0914301391
7802,181853.69713172322
9702,180992.0901029098
12895,403286.1831580268
5728,184602.52899607384
10793,127441.76111999975
13529,182270.92127934087
746,211187.71149980248
2610,170539.03175239865
10932,183188.96492433758
15350,294158.9047156951
15692,175589.701597083
5484,169736.81693284423
15608,195326.58301997348
5253,275799.2569989158
1686,227877.54296991698
10624,448087.8778775129
267,148429.9280556652
3295,308491.29255123
9481,312085.6556129749
732,236890.6367563539
10022,377854.4064676225
6135,320577.0500863474
7224,239005.16235174716
14887,226512.3655607922
7382,195350.43053535488
3242,124626.88094625107
3106,200568.69221117126
14678,186996.3981474587
6626,201963.86698124566
6576,218142.66738948072
9008,188568.45811392058
2931,287084.0405212845
10023,184094.2031594888
14964,156087.4356127937
796,255275.74774262315
5169,106670.37161435581
1814,153396.50309051247
7372,205584.33006846023
13672,177723.78150769076
4124,198907.336095478
1095,142303.33249694385
15950,89321.0787159383
817,430195.0206239611
15779,138523.9064888119
11506,232290.73333768107
8689,341325.59546994325
10077,238874.8062530704
10514,223717.49952773436
2198,583712.020435877
8005,198763.85300316528
625,318665.8276162431
9420,201058.93087470383
10350,215653.22478218167
14494,174045.5763760931
11615,238216.2911599142
93,360639.482224582
950,204905.81457968295
3325,162991.46520960663
14459,136929.02764736512
16531,231990.57443105328
11228,198614.01046846784
11761,218448.71300834633
12629,216320.17742744304
10339,228665.81084837177
12203,123836.13633655393
16744,253328.29437232856
2786,182098.00899412582
316,110708.40819232183
11424,178275.24078785419
8021,151680.8345303916
12679,384027.1547069781
1871,167785.5372964568
5767,201056.60988206326
4047,301614.7319524045
16235,227418.20152547988
10604,219309.21143725284
1510,233324.2219364774
854,139865.1157569079
1860,193284.4854209187
1593,229692.00278494388
381,178025.38392266887
10375,187961.9867631477
15149,262211.4158497682
11375,202399.4475661291
3912,145478.8402057523
12097,362666.3333180577
16743,160623.35607336063
146,268926.549214166
5308,140908.42846265642
4125,157933.40690574583
7671,427318.9026662228
12609,117743.49901616367
4353,182891.52957734602
6287,187176.2615504106
2264,264474.2733726123
3457,155093.1668553602
12935,143507.41297084655
8958,176143.19701947735
4532,174430.73367988033
14857,221700.13917965963
11376,209863.50865108983
13713,208047.18187982048
181,246093.6887771118
10858,126753.55338365676
5160,248821.6978840616
6642,184827.22117174958
9312,436095.4779621969
7736,195834.99132915065
4326,255197.00902855318
1802,153829.11043285727
16115,197297.01143902008
16787,298140.20360768284
7107,141298.19107945956
6902,152749.78475367083
8950,339927.84862149495
9922,167525.08591110434
11453,280163.796472746
10033,194037.17494080347
12131,358188.4930308119
11879,279036.4047848762
8986,148063.2058050689
82,179247.9630336998
7664,174567.31499239287
11116,300022.33254167985
14096,195848.36453876397
11577,227323.03470402924
1908,184023.1898908642
3658,183374.27919264123
6148,176168.99593784305
1324,191877.43554584062
8792,243143.7624233554
5883,400909.532646847
15245,317747.44083460723
16382,115231.8757415343
2131,211784.5711958354
7581,271602.8189705431
11488,394806.1629984595
6091,270119.3454426292
7295,198172.74974747738
6427,178022.9823929064
4558,70481.21149769801
14436,192829.25178164843
8373,236293.4690002753
917,318780.8487782346
9837,441076.36112453183
5619,149650.47712546328
4530,162449.4061790758
11486,189491.588645691
8575,148040.41492413258
3540,315637.9077608977
4509,257845.51067290522
4709,173150.81625572848
10148,226980.4338482759
11077,216881.76904457144
609,172460.1428896661
14733,199929.83210854683
10609,166642.99992686414
3616,157468.56763607688
8805,235774.84238661802
13799,217556.62325068316
5886,251755.19297239778
15836,104444.73165726721
11792,167561.92105089294
9404,294037.680355492
6456,193024.93999975434
2569,122720.71850133834
16727,206931.43529686684
12353,196039.88528435238
9841,233823.31804267882
2725,235177.50039608538
3388,249028.48958659265
9476,187697.98209539606
13550,102472.77107160162
11934,214219.25552533608
3375,182039.85961350135
2932,272215.5565548741
9972,221416.57083593152
876,178563.22848017828
13649,220885.41565338874
13444,325019.0558463339
12748,250080.9724130498
2003,200813.37785922366
2376,229770.98328804362
15961,187893.9809310984
1221,264025.95885895385
7064,231748.05047845864
7799,152675.336575371
4549,445328.3641987936
11061,175865.08760095848
2132,350297.3353480137
10692,196390.05175824475
14546,337717.6497533763
11088,184243.26984730113
4819,248271.65968620378
13682,133777.0952426331
7127,405551.924637722
6245,166133.21497076543
10845,164176.410687063
3285,114451.61929097117
11384,203450.93616930142
10897,181759.53000150828
8533,127167.41280380338
15341,234214.25938176407
3821,154395.6235569037
14130,162039.06325765862
4306,390854.6601327847
113,179428.9221013126
14997,192636.53072290862
1482,184202.33743134962
14780,352547.7208198742
997,233536.44568140252
7991,178534.2557434076
15592,169943.3079878763
11143,201991.36009031895
12472,185187.40987124495
13991,297114.4775790997
13399,362293.6592990804
2588,312809.7477120442
14274,344941.61302531074
11491,377069.4262958981
4755,180164.85201425749
7939,161314.91309065383
1779,136505.87595388092
11924,174838.14974279905
12713,210822.4836896615
12486,410208.80589424353
13149,277799.3077709592
4847,220520.99099836304
7638,318561.3930491794
15228,332818.7097362084
10069,233758.7202396577
2219,326153.33722727414
956,350796.05875495495
13680,134116.51223821612
106,174181.5530955143
13101,100266.39750149751
7540,277000.06007027056
16138,412543.32512906543
4890,327305.07161812636
13752,245652.49921565587
14622,185598.1755369471
7871,186191.092450937
3957,235929.0980108019
9987,239900.58335435487
8884,187320.8173339856
11715,281078.88181032194
10612,198342.91172883302
12945,211860.78471687285
5034,180513.25962967097
4463,316898.97746164136
3476,190994.717148369
4846,244759.32130341098
2372,206364.47521777448
2873,201298.57524876654
512,195681.22345931668
16198,186751.5325249141
9155,375343.40313584206
16464,112405.3716026095
6904,180299.65883705264
3151,176097.23869657324
1816,153725.9214232871
16214,356950.97965109354
6264,336244.9115570048
254,194100.22247798694
5848,149903.51489572265
4357,162785.45975694832
14265,149451.8535697902
12235,187213.72311541627
11342,109287.47908368336
6679,228520.07512631407
5377,209551.4555061577
7636,150026.79536699536
12798,161160.69931217798
16349,233390.83301566928
3028,140174.64788138773
12810,354364.27146395657
15064,145820.6343672123
13801,113073.907350424
13387,232195.9845085856
371,217842.02473543992
1161,136040.6067921398
14593,164150.4178083084
12144,182809.8320319674
5555,449025.34032092785
13493,157867.53757591546
11130,251841.8395981965
8658,116663.06303239442
6491,213041.1233608272
303,272589.76505680196
1897,204667.68164936718
9583,103556.73105393437
4515,156346.74603891783
1411,179413.94820246944
8534,146865.0135226732
7227,201493.07397661768
13478,171914.55211210917
7546,312744.23287633253
2798,112159.558444905
10267,396471.1523654456
4519,141339.4836540713
12184,198413.05655132077
1895,299133.7455102303
13019,384207.11682068795
8845,254386.44939080527
1929,253988.16273369704
1966,140988.86433840523
5268,93886.77079404204
11402,149926.69395670286
13503,174299.99393371504
14413,162551.6743282282
15419,144758.0439159522
11573,149323.90118694643
270,165565.64049808824
9733,172720.31480480774
2729,208491.0670819306
10123,224581.21421854492
9331,230985.91846382167
4342,149006.98273156703
4248,292862.9198721001
446,200957.49413096296
6677,212458.30522766456
8324,236399.60431746315
9666,436428.3375059479
7303,152888.873425812
2710,318755.8519468436
3334,183285.10801072046
11464,286581.3524366746
12220,249686.3492536668
14064,187759.06081506726
14350,182179.3135623376
2858,236014.5379650564
13014,306692.0821234409
13732,176131.4239618757
3371,340475.6952048519
5912,240202.09867670838
5881,175898.59823336368
6199,263642.7059067669
7344,173546.3384051604
6180,180938.4169206715
3343,308836.90867461526
12103,202016.0311751692
5177,172547.0776924613
7000,168206.59781273946
3990,202970.90876908257
11689,128051.61236659644
5624,197220.35456808124
7497,84228.11814485436
618,156906.31632869097
6909,219355.11099033762
3346,148972.4263948079
12521,177299.48699856215
11871,375025.1021159962
10610,181613.8472046726
14869,152172.13789259063
2268,122756.5563154055
12058,147795.8046953809
12426,183273.71557442524
10662,175225.41378980773
12512,133807.76636354433
14852,196943.58187158153
10876,159804.91379282836
7720,180154.975853794
4334,81520.82192627114
12275,323097.6408562985
12228,357844.015663001
3715,203780.74326762362
9534,245300.43656101744
2333,162606.57700251203
15628,153478.61998010552
5043,177475.43387103247
16704,450100.5660311233
2891,228429.46349383472
14478,175416.96322005143
4429,178813.0620375582
5929,132786.53976976458
1845,165188.02553273574
3001,159371.3979358478
6741,139220.76079610936
2202,143810.07086762186
15490,189946.7167221469
3752,223346.709770696
4620,229455.6046624986
12795,169619.04749438947
2662,140993.38761680317
12845,196727.74966991355
5604,243878.50151697543
4861,180465.5140145465
8100,279443.00810446736
15990,184258.72230927963
6561,146143.12487395696
14107,131504.26652527446
6274,123476.81198292243
4428,120159.10386017132
3184,210420.25211036665
9247,250332.18882798267
15016,186079.59025088005
6009,188200.0805400471
3190,190728.67651142532
3386,142329.59201433888
11984,196387.86707830598
16215,174888.07423910464
5506,256550.671864076
10016,202892.90598646272
15394,317394.0879090474
15724,308028.92090819165
9409,150825.21290307428
12634,176965.33812219414
14316,241393.9713978974
8675,191646.98777039122
15231,168811.3263986148
3236,171425.18662233415
10087,207521.81476945357
5018,188674.91274106535
2728,134838.21876237288
8092,187929.7802125006
10698,215952.71226459855
5859,166861.62352852745
4198,85378.05497272986
861,189574.08496446913
7990,377263.4406067604
4009,198389.53736851393
10964,152169.83213233302
2114,263591.7025288645
1139,187407.26454400865
13921,186597.5988049844
15030,110829.18012181041
2122,124593.72746459671
1602,209744.4449966325
15032,401069.4245572102
5694,113805.69087855273
14026,175697.41774794375
1132,183986.0657871792
15469,312832.5851837389
10223,184864.10892816857
3303,261651.61931552342
12655,229750.88039554865
16151,123734.6783255827
14649,174057.38423661957
9533,166806.35189942515
2229,151539.30448003998
7652,324019.2841432479
14523,209161.16263974196
12991,184721.0913692345
4539,187950.55119362817
395,151393.89599585507
4853,282223.9905621847
12082,172755.6113349153
1406,256549.82488699775
7788,188078.34936733166
2143,143537.69985677506
11089,123980.07982930966
16693,172022.79821163608
14701,148251.13350734595
13689,194365.09984103416
4262,250027.46714281052
1046,207453.85476010747
12001,354224.1628862653
10729,189931.98113588127
11822,294742.7622947313
9132,318159.0317646238
14150,213278.78860993072
15217,174916.48156846862
4752,179778.77572769875
5875,153559.0569404387
7873,265231.42721901165
16046,154474.715093609
321,228736.78541464717
15077,269546.2542366518
9148,272834.17543783225
10272,262711.4227022215
9490,168767.90433547774
5856,187544.6021470902
2436,143934.4012183946
526,204382.3697409513
9067,151932.85000231295
1166,341108.1669816149
13029,206844.52652788127
8264,367576.02121902397
13499,349177.9580466464
14681,216267.45007435302
10625,342949.76940973435
13668,255212.10674310476
4126,266578.02889532107
1527,160505.72427010967
12829,210595.5608752269
6074,111295.45608086117
16629,183154.4796819907
3231,270283.3636820646
6218,153786.08259803557
15050,233669.63473737476
16053,491357.0149279959
16745,144349.25616310735
11336,72862.68013766264
1318,256482.30823581037
7424,151746.7582452566
8102,168648.11712126769
5468,172972.53126194054
9942,301745.30815476604
